year,desplazamiento,cilindros,co2,consumo_litros_milla,clase_tipo_Coche Familiar,clase_tipo_Coches Grandes,clase_tipo_Coches Medianos,clase_tipo_Coches pequeños,clase_tipo_Deportivos,clase_tipo_Furgoneta,clase_tipo_Vehículos Especiales,traccion_tipo_dos,transmision_tipo_Manual,combustible_tipo_Otros tipos de combustible,combustible_tipo_Premium,tamano_motor_tipo_mediano,tamano_motor_tipo_muy grande,tamano_motor_tipo_muy pequeño,tamano_motor_tipo_pequeño,consumo_tipo_bajo,consumo_tipo_moderado,consumo_tipo_muy alto,consumo_tipo_muy bajo,co2_tipo_bajo,co2_tipo_moderado,co2_tipo_muy alto,co2_tipo_muy bajo
-1.5459420398587984,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.5459420398587984,-0.727450904822419,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.5459420398587984,-0.964555704325342,-1.030553968616535,-1.5255618084119027,-1.866888269999699,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.5459420398587984,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.5459420398587984,-0.727450904822419,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.5459420398587984,-0.727450904822419,-1.030553968616535,-1.0119673525495407,-1.0076768205165363,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.448686042056668,-0.964555704325342,-1.030553968616535,-1.5255618084119027,-1.866888269999699,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.448686042056668,-0.727450904822419,-1.030553968616535,-1.0119673525495407,-1.0076768205165363,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.448686042056668,-0.727450904822419,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.448686042056668,-0.727450904822419,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.351430044254538,-0.727450904822419,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.351430044254538,-0.727450904822419,-1.030553968616535,-1.0119673525495407,-1.0076768205165363,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.351430044254538,-0.727450904822419,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.2541740464524076,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.2541740464524076,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.2541740464524076,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.1569180486502775,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.1569180486502775,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.1569180486502775,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.0596620508481471,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.0596620508481471,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.0596620508481471,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.9624060530460169,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.9624060530460169,-0.727450904822419,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.9624060530460169,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.8651500552438867,-0.727450904822419,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.8651500552438867,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.8651500552438867,-0.17420637264893163,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.8651500552438867,-0.17420637264893163,0.26124974975696885,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7678940574417564,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.7678940574417564,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.7678940574417564,-0.17420637264893163,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.7678940574417564,-0.17420637264893163,0.26124974975696885,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6706380596396262,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.6706380596396262,-0.727450904822419,-1.030553968616535,-0.8762899972310386,-0.8724305738386328,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.6706380596396262,-0.17420637264893163,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.6706380596396262,-0.17420637264893163,0.26124974975696885,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.351430044254538,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.2541740464524076,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.1569180486502775,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.0596620508481471,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.9624060530460169,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.8651500552438867,-0.727450904822419,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.6431980376609285,-0.727450904822419,-1.030553968616535,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.6431980376609285,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.6431980376609285,0.4580730926921965,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6431980376609285,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.6431980376609285,1.406492290703889,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.6431980376609285,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.6431980376609285,1.406492290703889,1.5530534681304726,0.8196769442502306,0.8181475096351838,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5459420398587984,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.5459420398587984,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.5459420398587984,-0.727450904822419,-1.030553968616535,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.5459420398587984,1.406492290703889,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.448686042056668,-0.727450904822419,-1.030553968616535,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.448686042056668,-0.727450904822419,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.448686042056668,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.448686042056668,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.448686042056668,1.406492290703889,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.351430044254538,-0.727450904822419,-1.030553968616535,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.351430044254538,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.351430044254538,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.351430044254538,1.406492290703889,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.2541740464524076,-0.727450904822419,-1.030553968616535,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.2541740464524076,-0.727450904822419,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.2541740464524076,0.4580730926921965,0.26124974975696885,-0.39172801395067686,-0.3894082642746851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.2541740464524076,1.406492290703889,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.1569180486502775,0.4580730926921965,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.1569180486502775,0.4580730926921965,0.26124974975696885,-0.1979032206385311,-0.19619934044910506,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.1569180486502775,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.0596620508481471,0.4580730926921965,0.26124974975696885,-0.1979032206385311,-0.19619934044910506,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0596620508481471,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.0596620508481471,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9624060530460169,0.4580730926921965,0.26124974975696885,-0.1979032206385311,-0.19619934044910506,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9624060530460169,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9624060530460169,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9624060530460169,1.406492290703889,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.8651500552438867,0.4580730926921965,0.26124974975696885,-0.1979032206385311,-0.19619934044910506,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8651500552438867,0.4580730926921965,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8651500552438867,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.8651500552438867,1.406492290703889,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.7678940574417564,0.4580730926921965,0.26124974975696885,-0.1979032206385311,-0.19619934044910506,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7678940574417564,0.4580730926921965,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7678940574417564,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.7678940574417564,1.406492290703889,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.6706380596396262,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.6706380596396262,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.6706380596396262,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.6706380596396262,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.573382061837496,0.4580730926921965,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.573382061837496,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.573382061837496,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.573382061837496,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.4761260640353658,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.4761260640353658,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.37887006623323555,0.4580730926921965,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.37887006623323555,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.10740992277741561,0.5371080258598376,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20466592057954583,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3019219183816761,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3019219183816761,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3991779161838063,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3991779161838063,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.8854579051944574,-0.964555704325342,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.9827139029965877,-0.964555704325342,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.079969900798718,-0.964555704325342,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.1772258986008481,-0.964555704325342,-1.030553968616535,-0.7323990245882039,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.2744818964029785,-0.5693810384871368,-1.030553968616535,-0.8240007047852345,-0.8724305738386328,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.2744818964029785,-1.280695436995906,-1.030553968616535,-0.9888837291398892,-1.0076768205165363,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.3717378942051086,-0.5693810384871368,-1.030553968616535,-0.8240007047852345,-0.8724305738386328,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.3717378942051086,-1.280695436995906,-1.030553968616535,-1.0072040651792953,-1.0076768205165363,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.468993892007239,-1.280695436995906,-1.030553968616535,-0.952243057061077,-1.0076768205165363,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.468993892007239,-0.5693810384871368,-1.030553968616535,-0.6774380164699857,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.566249889809369,-0.5693810384871368,-1.030553968616535,-0.6774380164699857,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.6635058876114992,-0.5693810384871368,-1.030553968616535,-0.6774380164699857,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.468993892007239,-0.5693810384871368,-1.030553968616535,-0.6774380164699857,-0.7254237839713426,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.566249889809369,-0.5693810384871368,-1.030553968616535,-0.6774380164699857,-0.7254237839713426,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.6635058876114992,-0.5693810384871368,-1.030553968616535,-0.6774380164699857,-0.7254237839713426,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.468993892007239,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.566249889809369,-0.5693810384871368,-1.030553968616535,-0.5949965042926583,-0.5650527404797562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.6635058876114992,-0.5693810384871368,-1.030553968616535,-0.5675160002335492,-0.5650527404797562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.079969900798718,-0.964555704325342,-1.030553968616535,-0.7288146110152769,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.1772258986008481,-0.964555704325342,-1.030553968616535,-0.8056803687458283,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.2744818964029785,-0.5693810384871368,-1.030553968616535,-0.75071936062761,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.2744818964029785,-1.280695436995906,-1.030553968616535,-0.933922721021671,-0.8724305738386328,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.3717378942051086,-0.5693810384871368,-1.030553968616535,-0.7323990245882039,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.3717378942051086,-1.280695436995906,-1.030553968616535,-0.9980438971595923,-1.0076768205165363,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.468993892007239,-1.280695436995906,-1.030553968616535,-0.933922721021671,-0.8724305738386328,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.468993892007239,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.566249889809369,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.6635058876114992,-0.5693810384871368,-1.030553968616535,-0.5675160002335492,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.468993892007239,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.566249889809369,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.6635058876114992,-0.5693810384871368,-1.030553968616535,-0.5675160002335492,-0.5650527404797562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1.2744818964029785,-0.5693810384871368,-1.030553968616535,-0.6682778484502826,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.3717378942051086,-0.5693810384871368,-1.030553968616535,-0.6682778484502826,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.468993892007239,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.566249889809369,-0.5693810384871368,-1.030553968616535,-0.54003549617444,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.6635058876114992,-0.5693810384871368,-1.030553968616535,-0.5675160002335492,-0.5650527404797562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.3717378942051086,0.22096829318927355,0.26124974975696885,0.8065092027219075,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.468993892007239,0.22096829318927355,0.26124974975696885,0.7515481946036893,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.566249889809369,0.22096829318927355,0.26124974975696885,0.7881888666825014,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3717378942051086,0.3790381595245558,0.26124974975696885,0.8248295387613136,0.8181475096351838,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.468993892007239,0.3790381595245558,0.26124974975696885,0.9439117230174532,0.8181475096351838,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.566249889809369,0.3790381595245558,0.26124974975696885,0.9530718910371563,0.8181475096351838,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.08710207282684486,-0.17420637264893163,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
