year,desplazamiento,cilindros,co2,consumo_litros_milla,clase_tipo_Coche Familiar,clase_tipo_Coches Grandes,clase_tipo_Coches Medianos,clase_tipo_Coches pequeños,clase_tipo_Deportivos,clase_tipo_Furgoneta,clase_tipo_Vehículos Especiales,traccion_tipo_dos,transmision_tipo_Manual,combustible_tipo_Otros tipos de combustible,combustible_tipo_Premium,tamano_motor_tipo_mediano,tamano_motor_tipo_muy grande,tamano_motor_tipo_muy pequeño,tamano_motor_tipo_pequeño,consumo_tipo_bajo,consumo_tipo_moderado,consumo_tipo_muy alto,consumo_tipo_muy bajo,co2_tipo_bajo,co2_tipo_moderado,co2_tipo_muy alto,co2_tipo_muy bajo,cluster
0.3019219183816761,-0.1742063726489316,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.3019219183816761,-0.1742063726489316,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5
0.3019219183816761,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3
0.3019219183816761,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3
0.3991779161838063,-0.1742063726489316,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.3991779161838063,-0.1742063726489316,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.3991779161838063,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3
0.3991779161838063,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3
0.4964339139859365,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3
0.4964339139859365,0.5371080258598376,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3
1.3717378942051086,-0.964555704325342,-1.030553968616535,-0.4850744880562218,-0.5650527404797562,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.3717378942051086,-0.727450904822419,-1.030553968616535,-0.3659923038000822,-0.3894082642746851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8
1.468993892007239,-0.964555704325342,-1.030553968616535,-0.4850744880562218,-0.5650527404797562,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.468993892007239,-0.727450904822419,-1.030553968616535,-0.4026329758788943,-0.3894082642746851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,8
1.566249889809369,-0.727450904822419,-1.030553968616535,-0.3018711276621608,-0.3894082642746851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8
1.566249889809369,-0.964555704325342,-1.030553968616535,-0.4850744880562218,-0.3894082642746851,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.566249889809369,-0.964555704325342,-1.030553968616535,-0.5675160002335492,-0.5650527404797562,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.3717378942051086,-0.964555704325342,-1.030553968616535,-0.723238856568501,-0.7254237839713426,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.468993892007239,-0.964555704325342,-1.030553968616535,-0.723238856568501,-0.7254237839713426,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.566249889809369,-0.964555704325342,-1.030553968616535,-0.723238856568501,-0.7254237839713426,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
0.7882019073923272,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.3843126398394882,-0.3894082642746851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
1.177225898600848,0.2209682931892735,0.2612497497569688,-0.1827889434060212,-0.196199340449105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.2744818964029785,0.2209682931892735,0.2612497497569688,-0.1827889434060212,-0.196199340449105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.3751524718197852,-0.3894082642746851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
1.3717378942051086,0.2209682931892735,0.2612497497569688,-0.1461482713272091,-0.196199340449105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.3751524718197852,-0.3894082642746851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
1.468993892007239,0.3790381595245558,0.2612497497569688,-0.0362262550907725,0.0173473648317978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.2209682931892735,0.2612497497569688,0.0645355931259609,0.0173473648317978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7882019073923272,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.4026329758788943,-0.3894082642746851,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.5858363362729553,-0.5650527404797562,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.5858363362729553,-0.5650527404797562,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.468993892007239,0.3790381595245558,0.2612497497569688,-0.2560702875636456,-0.196199340449105,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,0.2209682931892735,0.2612497497569688,0.1378169372835852,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.2744818964029785,0.2209682931892735,0.2612497497569688,0.1561372733229913,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.3717378942051086,0.2209682931892735,0.2612497497569688,0.1378169372835852,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.2209682931892735,0.2612497497569688,0.5225439941111132,0.5198102007868627,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1.566249889809369,0.2209682931892735,0.2612497497569688,0.5225439941111132,0.5198102007868627,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1.6635058876114992,0.2209682931892735,0.2612497497569688,0.5225439941111132,0.5198102007868627,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.1827889434060212,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.1827889434060212,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.1827889434060212,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.3790381595245558,0.2612497497569688,0.0553754251062578,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,0.3790381595245558,0.2612497497569688,0.0187347530274456,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.6635058876114992,0.3790381595245558,0.2612497497569688,0.0187347530274456,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,0.8196769442502306,0.8181475096351838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.0362262550907725,0.0173473648317978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.0362262550907725,0.0173473648317978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.0362262550907725,0.0173473648317978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.3790381595245558,0.2612497497569688,0.2477389535200218,0.2546214818105773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,0.3790381595245558,0.2612497497569688,0.2477389535200218,0.2546214818105773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.6635058876114992,0.3790381595245558,0.2612497497569688,0.2477389535200218,0.2546214818105773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,-0.964555704325342,-1.030553968616535,-0.75071936062761,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.2744818964029785,-0.964555704325342,-1.030553968616535,-0.75071936062761,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.3717378942051086,-0.964555704325342,-1.030553968616535,-0.75071936062761,-0.7254237839713426,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.468993892007239,-0.964555704325342,-1.030553968616535,-0.3018711276621608,-0.3894082642746851,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7
0.5936899117880667,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.690945909590197,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7882019073923272,0.2209682931892735,0.2612497497569688,0.2543546304231407,0.2546214818105773,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.3790381595245558,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.0637067591498817,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.0453864231104756,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.0637067591498817,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,-0.4113111721518546,0.2612497497569688,-0.0911872632089908,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.3790381595245558,0.2612497497569688,0.0553754251062578,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,-0.4113111721518546,0.2612497497569688,0.0095745850077426,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,0.3790381595245558,0.2612497497569688,0.0462152570865548,0.0173473648317978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5936899117880667,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.690945909590197,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7882019073923272,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.3790381595245558,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.079969900798718,0.3790381595245558,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.4667541520168157,-0.3894082642746851,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.4026329758788943,-0.3894082642746851,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.3110312956818639,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.3790381595245558,0.2612497497569688,-0.2560702875636456,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,-0.4113111721518546,0.2612497497569688,-0.2927109596424578,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,0.3790381595245558,0.2612497497569688,-0.2377499515242395,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,-0.4113111721518546,0.2612497497569688,-0.2011092794454273,-0.196199340449105,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5936899117880667,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.690945909590197,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7882019073923272,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8854579051944574,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9827139029965876,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.079969900798718,0.2209682931892735,0.2612497497569688,0.016324182495945,0.0173473648317978,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.177225898600848,-0.964555704325342,-1.030553968616535,-0.9888837291398892,-1.0076768205165365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.3659923038000822,-0.3894082642746851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
1.2744818964029785,-0.964555704325342,-1.030553968616535,-0.9980438971595924,-1.0076768205165365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.32935163172127,-0.3894082642746851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
1.3717378942051086,-0.964555704325342,-1.030553968616535,-0.9980438971595924,-1.0076768205165365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.338511799740973,-0.3894082642746851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
1.468993892007239,-0.964555704325342,-1.030553968616535,-0.9980438971595924,-1.0076768205165365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.468993892007239,0.3790381595245558,0.2612497497569688,-0.1461482713272091,-0.196199340449105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,-0.964555704325342,-1.030553968616535,-0.7323990245882039,-0.7254237839713426,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7
1.566249889809369,-0.1742063726489316,0.2612497497569688,-0.1736287753863182,-0.196199340449105,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5936899117880667,0.2209682931892735,0.2612497497569688,-0.1979032206385311,-0.196199340449105,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.690945909590197,0.2209682931892735,0.2612497497569688,-0.5679323715071721,-0.5650527404797562,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5
0.7882019073923272,0.2209682931892735,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5
0.8854579051944574,0.2209682931892735,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5
0.9827139029965876,0.2209682931892735,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5
1.079969900798718,0.2209682931892735,0.2612497497569688,-0.3917280139506768,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5
1.177225898600848,-0.964555704325342,-1.030553968616535,-1.1262862494354349,-1.1325195097576797,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.177225898600848,0.3790381595245558,0.2612497497569688,-0.5125549921153308,-0.5650527404797562,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.2744818964029785,-0.964555704325342,-1.030553968616535,-1.1262862494354349,-1.1325195097576797,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.2744818964029785,0.3790381595245558,0.2612497497569688,-0.5125549921153308,-0.5650527404797562,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.3717378942051086,-0.964555704325342,-1.030553968616535,-1.144606585474841,-1.1325195097576797,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.3717378942051086,0.3790381595245558,0.2612497497569688,-0.4667541520168157,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.468993892007239,-0.964555704325342,-1.030553968616535,-1.144606585474841,-1.1325195097576797,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.468993892007239,0.3790381595245558,0.2612497497569688,-0.4667541520168157,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
1.566249889809369,-0.964555704325342,-1.030553968616535,-0.8789617129034527,-0.8724305738386328,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.566249889809369,-0.1742063726489316,0.2612497497569688,-0.3751524718197852,-0.3894082642746851,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5
0.9827139029965876,-0.5693810384871368,-1.030553968616535,-2.125949848848817,-2.1181196879772326,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1.079969900798718,-0.5693810384871368,-1.030553968616535,-2.125949848848817,-2.1181196879772326,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1.177225898600848,-0.964555704325342,-1.030553968616535,-2.0514632194254423,-2.1181196879772326,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.2744818964029785,-0.964555704325342,-1.030553968616535,-2.0514632194254423,-2.1181196879772326,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.3717378942051086,-0.964555704325342,-1.030553968616535,-2.188865739720988,-2.224893040617683,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.468993892007239,-0.964555704325342,-1.030553968616535,-2.188865739720988,-2.224893040617683,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.566249889809369,-0.964555704325342,-1.030553968616535,-2.234666579819504,-2.224893040617683,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
0.4964339139859365,1.7226320233744534,1.5530534681304726,1.1588703325464849,1.1562631263299468,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.4964339139859365,1.7226320233744534,1.5530534681304726,1.5465199191707744,1.5426809739811045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.5936899117880667,1.7226320233744534,1.5530534681304726,1.5465199191707744,1.5426809739811045,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.5936899117880667,1.7226320233744534,1.5530534681304726,1.5465199191707744,1.5426809739811045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.690945909590197,1.7226320233744534,1.5530534681304726,1.5465199191707744,1.5426809739811045,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.690945909590197,1.7226320233744534,1.5530534681304726,1.5465199191707744,1.5426809739811045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
-1.6431980376609283,1.406492290703889,1.5530534681304726,0.8196769442502306,0.8181475096351838,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
